q  I
0.58835  2.787670929
0.58977  2.815037082
0.59119  2.810141835
0.59261  2.829235395
0.59403  2.765952241
0.59545  2.817622842
0.59686  2.83431216
0.59828  2.803894131
0.5997  2.813548602
0.60112  2.863605084
0.60254  2.817215072
0.60395  2.832411977
0.60537  2.835673427
0.60679  2.811390364
0.60821  2.848619457
0.60963  2.87552828
0.61105  2.858180068
0.61246  2.832251766
0.61388  2.829041497
0.6153  2.852200983
0.61672  2.875863436
0.61814  2.85848501
0.61955  2.837562564
0.62097  2.880874201
0.62239  2.863716027
0.62381  2.87225241
0.62523  2.875325328
0.62664  2.838045526
0.62806  2.848295483
0.62948  2.876846388
0.6309  2.863836493
0.63232  2.884682858
0.63374  2.896145069
0.63515  2.879760683
0.63657  2.892887798
0.63799  2.915376416
0.63941  2.881604466
0.64083  2.87633087
0.64224  2.895769647
0.64366  2.889551275
0.64508  2.896788625
0.6465  2.916150081
0.64792  2.872888081
0.64934  2.900555516
0.65075  2.906016046
0.65217  2.901678017
0.65359  2.926485097
0.65501  2.910949893
0.65643  2.959984557
0.65784  2.952922357
0.65926  2.916316494
0.66068  2.923441187
0.6621  2.921805962
0.66352  2.963153766
0.66493  2.94017656
0.66635  2.931593503
0.66777  2.904257197
0.66919  2.93143782
0.67061  2.944029645
0.67203  2.938166071
0.67344  2.928637833
0.67486  2.948764618
0.67628  2.960187419
0.6777  2.905411084
0.67912  2.94501873
0.68053  2.958547286
0.68195  2.959676435
0.68337  2.954873432
0.68479  2.975119762
0.68621  2.962355803
0.68763  2.946158208
0.68904  2.99682921
0.69046  2.969066548
0.69188  2.977790506
0.6933  2.97698993
0.69472  3.025736761
0.69613  2.95879033
0.69755  2.962077434
0.69897  2.961672552
0.70039  2.994791703
0.70181  3.039866639
0.70323  2.992693386
0.70464  3.003304263
0.70606  3.010353524
0.70748  3.027156526
0.7089  2.989321774
0.71032  3.068933965
0.71173  3.0276276
0.71315  3.008349094
0.71457  3.036989504
0.71599  2.993382074
0.71741  3.050738569
0.71882  3.01335239
0.72024  3.038791
0.72166  3.019443152
0.72308  3.041254864
0.7245  3.066617086
0.72592  3.062470344
0.72733  3.060686086
0.72875  3.074388203
0.73017  3.044290815
0.73159  3.06755925
0.73301  3.084475077
0.73442  3.018095778
0.73584  3.079975879
0.73726  3.046565
0.73868  3.08306678
0.7401  3.085789616
0.74152  3.106970613
0.74293  3.101965115
0.74435  3.074926716
0.74577  3.0483283
0.74719  3.089211363
0.74861  3.088831959
0.75002  3.106407011
0.75144  3.082159687
0.75286  3.082204593
0.75428  3.100925717
0.7557  3.088356553
0.75711  3.100339799
0.75853  3.099795139
0.75995  3.146772359
0.76137  3.11647196
0.76279  3.094455542
0.76421  3.100430595
0.76562  3.1231264
0.76704  3.12665229
0.76846  3.087245068
0.76988  3.093125751
0.7713  3.138348256
0.77271  3.142447464
0.77413  3.128291627
0.77555  3.143864786
0.77697  3.137665244
0.77839  3.097194169
0.77981  3.090909322
0.78122  3.103771712
0.78264  3.121145305
0.78406  3.117948157
0.78548  3.108021792
0.7869  3.125851916
0.78831  3.092438097
0.78973  3.099329562
0.79115  3.115107033
0.79257  3.110635111
0.79399  3.173116
0.79541  3.146700692
0.79682  3.165752022
0.79824  3.140567259
0.79966  3.167291286
0.80108  3.202658482
0.8025  3.140234785
0.80391  3.191698798
0.80533  3.142420959
0.80675  3.155075348
0.80817  3.179880737
0.80959  3.185362006
0.811  3.213524942
0.81242  3.20055778
0.81384  3.182562264
0.81526  3.187763145
0.81668  3.217954968
0.8181  3.186766793
0.81951  3.183492197
0.82093  3.210418939
0.82235  3.228319331
0.82377  3.229669793
0.82519  3.20724592
0.8266  3.213087523
0.82802  3.212803078
0.82944  3.216695262
0.83086  3.191482237
0.83228  3.218454149
0.8337  3.245470379
0.83511  3.237002004
0.83653  3.244719315
0.83795  3.242261489
0.83937  3.23061489
0.84079  3.226901615
0.8422  3.207761633
0.84362  3.231257419
0.84504  3.24088477
0.84646  3.274249065
0.84788  3.256266303
0.84929  3.255900436
0.85071  3.226481371
0.85213  3.285874022
0.85355  3.252628755
0.85497  3.246687271
0.85639  3.255560783
0.8578  3.276061286
0.85922  3.259763196
0.86064  3.273303916
0.86206  3.281333118
0.86348  3.275141453
0.86489  3.294524346
0.86631  3.256896629
0.86773  3.245561367
0.86915  3.283066604
0.87057  3.252533991
0.87199  3.260938829
0.8734  3.257271783
0.87482  3.264882562
0.87624  3.248981916
0.87766  3.286777501
0.87908  3.273418799
0.88049  3.262274187
0.88191  3.26135143
0.88333  3.267260085
0.88475  3.247114934
0.88617  3.295525761
0.88759  3.315956362
0.889  3.276585172
0.89042  3.288390203
0.89184  3.297691251
0.89326  3.312991535
0.89468  3.291317637
0.89609  3.26841534
0.89751  3.274709578
0.89893  3.294764097
0.90035  3.288427458
0.90177  3.294383807
0.90318  3.304539261
0.9046  3.304156181
0.90602  3.292647461
0.90744  3.289901392
0.90886  3.293307619
0.91028  3.289400799
0.91169  3.328791564
0.91311  3.310628258
0.91453  3.285156651
0.91595  3.289132665
0.91737  3.308858466
0.91878  3.318105555
0.9202  3.313537628
0.92162  3.321584578
0.92304  3.305070295
0.92446  3.310684345
0.92588  3.322231252
0.92729  3.288311446
0.92871  3.303115488
0.93013  3.333737024
0.93155  3.31080992
0.93297  3.306374856
0.93438  3.301623787
0.9358  3.305080076
0.93722  3.30617441
0.93864  3.296521545
0.94006  3.318565741
0.94147  3.324740332
0.94289  3.320399524
0.94431  3.314827197
0.94573  3.286133727
0.94715  3.281932536
0.94857  3.302478354
0.94998  3.289847631
0.9514  3.274383688
0.95282  3.329562301
0.95424  3.338838626
0.95566  3.338892151
0.95707  3.281080446
0.95849  3.309239735
0.95991  3.322818924
0.96133  3.329104399
0.96275  3.363997075
0.96417  3.334595505
0.96558  3.344214216
0.967  3.3384232
0.96842  3.355168403
0.96984  3.401010554
0.97126  3.376663152
0.97267  3.363203786
0.97409  3.37376373
0.97551  3.359882461
0.97693  3.361178347
0.97835  3.347351378
0.97977  3.329654535
0.98118  3.393422959
0.9826  3.406337153
0.98402  3.381280789
0.98544  3.390389832
0.98686  3.382121326
0.98827  3.320710674
0.98969  3.387469771
0.99111  3.384854642
0.99253  3.401224954
0.99395  3.407033802
0.99536  3.412907965
0.99678  3.44596708
0.9982  3.397201365
0.99962  3.441828241
1.00104  3.418125599
1.00246  3.408146478
1.00387  3.370486847
1.00529  3.403085497
1.00671  3.382082695
1.00813  3.429231985
1.00955  3.38614658
1.01096  3.450215679
1.01238  3.442370758
1.0138  3.453344751
1.01522  3.42398469
1.01664  3.450156416
1.01806  3.452457509
1.01947  3.383977919
1.02089  3.41718195
1.02231  3.42652091
1.02373  3.410527393
1.02515  3.478206468
1.02656  3.473364198
1.02798  3.471733607
1.0294  3.453329118
1.03082  3.434543816
1.03224  3.458841668
1.03365  3.445383149
1.03507  3.460250101
1.03649  3.4126495
1.03791  3.458635836
1.03933  3.465837788
1.04075  3.448441314
1.04216  3.439981647
1.04358  3.496524292
1.045  3.504429242
1.04642  3.472896982
1.04784  3.460255038
1.04925  3.513513106
1.05067  3.49226599
1.05209  3.535202433
1.05351  3.50187011
1.05493  3.542645132
1.05635  3.533866212
1.05776  3.48341059
1.05918  3.520808784
1.0606  3.526480828
1.06202  3.557478515
1.06344  3.533569417
1.06485  3.559305616
1.06627  3.53610704
1.06769  3.555539488
1.06911  3.570667654
1.07053  3.572920738
1.07195  3.530368994
1.07336  3.54802179
1.07478  3.587702456
1.0762  3.579500483
1.07762  3.58306251
1.07904  3.570686931
1.08045  3.591603579
1.08187  3.615741776
1.08329  3.575642508
1.08471  3.604734923
1.08613  3.607641615
1.08754  3.60870345
1.08896  3.601776814
1.09038  3.581413768
1.0918  3.606277279
1.09322  3.640514762
1.09464  3.593079931
1.09605  3.608248667
1.09747  3.645924969
1.09889  3.627681465
1.10031  3.645745183
1.10173  3.649279347
1.10314  3.643628521
1.10456  3.667552058
1.10598  3.656477444
1.1074  3.690269234
1.10882  3.685829427
1.11024  3.659781643
1.11165  3.678091951
1.11307  3.653129135
1.11449  3.675821705
1.11591  3.681031506
1.11733  3.699439176
1.11874  3.677083974
1.12016  3.721200383
1.12158  3.709026615
1.123  3.681085672
1.12442  3.750404673
1.12583  3.721583528
1.12725  3.724214751
1.12867  3.760318785
1.13009  3.728638679
1.13151  3.742898556
1.13293  3.745744448
1.13434  3.789929578
1.13576  3.760082703
1.13718  3.805957426
1.1386  3.803848596
1.14002  3.73870401
1.14143  3.759564199
1.14285  3.803982177
1.14427  3.817537842
1.14569  3.836871572
1.14711  3.84674601
1.14853  3.839400817
1.14994  3.840038094
1.15136  3.83540087
1.15278  3.841323474
1.1542  3.832503944
1.15562  3.866595191
1.15703  3.888824129
1.15845  3.851766755
1.15987  3.923614819
1.16129  3.887459852
1.16271  3.900135596
1.16413  3.893406796
1.16554  3.895678606
1.16696  3.92933164
1.16838  3.936853133
1.1698  3.947560164
1.17122  3.903537758
1.17263  3.921648623
1.17405  3.971258824
1.17547  3.962771484
1.17689  3.970347921
1.17831  3.988741191
1.17972  3.999696452
1.18114  4.030767718
1.18256  3.975857719
1.18398  4.005908819
1.1854  4.035446289
1.18682  4.020333365
1.18823  4.071358199
1.18965  4.035944234
1.19107  4.041513583
1.19249  4.046262024
1.19391  4.070436831
1.19532  4.089157375
1.19674  4.058899448
1.19816  4.088201327
1.19958  4.080125949
1.201  4.139537591
1.20242  4.137912311
1.20383  4.133094337
1.20525  4.122604086
1.20667  4.127229571
1.20809  4.132340231
1.20951  4.197510175
1.21092  4.202796646
1.21234  4.204096119
1.21376  4.201922007
1.21518  4.160978779
1.2166  4.223362273
1.21801  4.198913574
1.21943  4.241148986
1.22085  4.223680671
1.22227  4.271826491
1.22369  4.2402167
1.22511  4.252267706
1.22652  4.282078252
1.22794  4.299900864
1.22936  4.295576817
1.23078  4.304061886
1.2322  4.301547067
1.23361  4.306537448
1.23503  4.323614071
1.23645  4.363858101
1.23787  4.347251053
1.23929  4.379655005
1.24071  4.377704415
1.24212  4.341644835
1.24354  4.377088721
1.24496  4.371148611
1.24638  4.418355985
1.2478  4.401995471
1.24921  4.457758629
1.25063  4.397013591
1.25205  4.483683653
1.25347  4.453283239
1.25489  4.467451835
1.25631  4.521526756
1.25772  4.511161235
1.25914  4.484970092
1.26056  4.462780631
1.26198  4.529868436
1.2634  4.535159102
1.26481  4.552320336
1.26623  4.553576892
1.26765  4.584220755
1.26907  4.537551441
1.27049  4.589582583
1.2719  4.590259825
1.27332  4.618207179
1.27474  4.613310881
1.27616  4.661828911
1.27758  4.661041173
1.279  4.670550335
1.28041  4.663762567
1.28183  4.69398218
1.28325  4.718822356
1.28467  4.708815841
1.28609  4.740796294
1.2875  4.744323971
1.28892  4.736467259
1.29034  4.759426787
1.29176  4.783121901
1.29318  4.763288425
1.2946  4.841958558
1.29601  4.774319827
1.29743  4.825703371
1.29885  4.833157656
1.30027  4.825769895
1.30169  4.828138088
1.3031  4.90646376
1.30452  4.869823927
1.30594  4.873772451
1.30736  4.935127172
1.30878  4.927422648
1.3102  4.964275354
1.31161  4.944144405
1.31303  4.945688122
1.31445  4.954411324
1.31587  4.976392605
1.31729  4.979612877
1.3187  4.974189655
1.32012  4.981814604
1.32154  5.078915582
1.32296  5.030772042
1.32438  5.052925698
1.32579  5.077528344
1.32721  5.112833452
1.32863  5.088727795
1.33005  5.130734837
1.33147  5.152990976
1.33289  5.137251439
1.3343  5.180693594
1.33572  5.197593424
1.33714  5.186881903
1.33856  5.233790313
1.33998  5.205560036
1.34139  5.257900833
1.34281  5.210939398
1.34423  5.214865638
1.34565  5.24365471
1.34707  5.319892237
1.34849  5.300146854
1.3499  5.312671341
1.35132  5.373365002
1.35274  5.310386514
1.35416  5.398329701
1.35558  5.324655151
1.35699  5.372446711
1.35841  5.392712353
1.35983  5.47040977
1.36125  5.40901131
1.36267  5.370086773
1.36408  5.381999418
1.3655  5.456125023
1.36692  5.446717355
1.36834  5.501842916
1.36976  5.472701379
1.37118  5.52222358
1.37259  5.540606547
1.37401  5.564639879
1.37543  5.579033004
1.37685  5.551280913
1.37827  5.59900768
1.37968  5.592111277
1.3811  5.593009916
1.38252  5.631031786
1.38394  5.598633037
1.38536  5.663344176
1.38678  5.605282177
1.38819  5.630209683
1.38961  5.709608631
1.39103  5.701534197
1.39245  5.67479589
1.39387  5.719228028
1.39528  5.699716967
1.3967  5.796022486
1.39812  5.743202935
1.39954  5.805168655
1.40096  5.795376008
1.40238  5.812310861
1.40379  5.801522362
1.40521  5.90596716
1.40663  5.959405215
1.40805  5.8983477
1.40947  5.827785786
1.41088  5.878429633
1.4123  5.771628759
1.41372  5.830807761
1.41514  5.910595648
1.41656  5.690958105
